,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t,cluster,latitud,longitud,provincia_original,municipio_original
32,-0.16076498351751614,-0.3371486448715343,valdegovia/araba,0.6470784949356709,-1.4860677135621816,0.7272901901276317,0.2324042896332539,-1.000949375835774,0.1004127187315868,-0.6392224685639999,-0.2359163381389017,-0.057920785703549416,-0.8332569312852784,-0.509932428804229,-0.8260963955444829,-2.0408726916490454,1.7402332991532856,0.09099925212024162,0.0220012619043213,0,42.85,-3.1,-1,-1
33,-0.16076498351751614,-0.3371486448715343,legutio/araba,0.6470784949356709,-1.4860677135621816,0.7272901901276317,0.2324042896332539,-0.953017124301428,0.014457264132318947,0.15945747380757208,-0.2682711244755617,-0.8603852248788184,-0.3934643704936819,-0.6180369629048963,-0.7923137812651815,-2.0408726916490454,1.7402332991532856,0.3165940875655007,0.20502503651961235,0,42.97782,-2.6427240000000003,Araba/Álava,Legutio
34,-0.16076498351751614,-0.3371486448715343,zuia/araba,0.6470784949356709,-1.4860677135621816,0.7272901901276317,0.2324042896332539,-0.8927337954529401,0.04835622420038825,-0.5001999110883388,-0.04580354240069449,-0.6492830028297962,-0.4553069678885929,-0.6746470283553172,-0.6524061986102282,-2.0408726916490454,1.7402332991532856,1.5223104287467757,-0.9614624208888728,0,42.98167,-2.844,Araba/Álava,Zuia
35,-0.16076498351751614,-0.3371486448715343,iruna_de_oca/araba,0.6470784949356709,-1.4860677135621816,0.7272901901276317,0.2324042896332539,-0.8128710387342596,-0.043639335525048326,5.759317347162466,2.1474570345971173,4.8946486432638805,-0.653114248001393,-0.6520493222899727,0.01600294826075533,-2.0408726916490454,1.7402332991532856,-0.3450043494920547,-0.09993377490969853,0,-1.0,-1.0,Araba/Álava,Iruña Oka/Iruña de Oca
36,-0.1629437742076581,-0.4315639771282541,abengibre/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0437854840491516,0.07803801427876089,0.3330461364415132,-0.2342108134862825,-0.17683406774072016,-0.45305906050587996,-0.21975112261802773,0.31284468974531954,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.20999000000001,-1.544182,Albacete,Abengibre
37,-0.1629437742076581,-0.4315639771282541,alatoz/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0684825245068104,0.07787740407164219,0.07945827485876425,-0.07253520027205687,-0.2890236622850349,-0.161010350656792,1.1570959378717875,0.8597185910869001,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.09464000000001,-1.361155,Albacete,Alatoz
38,12.731854477909383,-0.6251701443055041,albacete/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,16.145041486711786,-2.1029864270798733,0.12232463415738475,-0.11000813668516468,-0.034749727215656494,9.41468536976455,-1.5837428694537892,5.55608172238849,-1.1555614230410691,-1.7392292088332282,-0.4772412930823284,0.16034402471671927,6,38.99765,-1.86007,Albacete,Albacete
39,-0.1629437742076581,-0.4315639771282541,albatana/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.041845800965884,0.09839469621090224,-0.055717575785099005,-0.3101592037350433,0.483933717438209,-0.5309359424400533,-0.21085438794663214,0.5759978971748406,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.56977,-1.524207,Albacete,Albatana
40,-0.1629437742076581,-0.4315639771282541,alborea/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0376768791051,0.0921767938174124,0.001029337485777133,-0.2545380894278337,0.04626345255349605,-0.17151745664412904,-0.2643732478906686,0.3675686054854676,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.27951,-1.3958700000000002,Albacete,Alborea
41,-0.1629437742076581,-0.4315639771282541,alcadozo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8392094032519418,0.17528776343494898,-0.8796493298075071,0.06748588789687858,0.6229813456968013,-0.008506098514501084,1.1334444338783098,0.8474321323709256,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.64877,-1.981464,Albacete,Alcadozo
42,-0.1629437742076581,-0.4315639771282541,alcala_del_jucar/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9659047508752808,0.13596739070636873,0.4801365970011919,-0.3214260746812096,-0.17815486111947512,0.2400040442031251,-0.3425321961680013,1.4921970570357201,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.19346,-1.429671,Albacete,Alcalá del Júcar
43,-0.1629437742076581,-0.4315639771282541,alcaraz/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9273734955938564,0.11116387807944116,-1.731547560041934,0.11030201656391764,1.4188321951825786,-0.33574978841156466,-0.2184556010945164,0.9519193091720644,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.66966,-2.4926470000000003,Albacete,Alcaraz
44,-0.1629437742076581,-0.4315639771282541,almansa/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,1.3575519915942251,-0.018540351179992462,-0.0967852201985483,-0.3253185641158368,0.27900812919751633,1.7225817114477466,-0.7557284788944921,0.08588427719417456,-1.3465900086566729,-0.761510619514517,-0.4772412930823284,0.16034402471671927,0,38.86941,-1.097517,Albacete,Almansa
45,-0.1629437742076581,-0.4315639771282541,alpera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.7479731712535694,0.12919266126257192,-0.08358080569317777,-0.12311982412008778,-0.07064416707423675,-0.34039581206292185,-0.20546631020905945,-0.03846045520638145,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.95939,-1.231247,Albacete,Alpera
46,-0.1629437742076581,-0.4315639771282541,ayna/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9209547204874682,0.15355525402770046,-0.7583509375001916,-0.12460636179196152,0.932868914739214,0.010841980152700187,1.1312340895755055,0.7820531799473249,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.55318,-2.070846,Albacete,Ayna
47,-0.1629437742076581,-0.4315639771282541,balazote/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8899080291660939,0.0506778053776275,-0.6289655334999521,-0.03158317692957168,0.5799248771837701,-0.34039581206292185,-0.20546631020905945,-0.03846045520638145,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.88408,-2.150826,Albacete,Balazote
48,-0.1629437742076581,-0.4315639771282541,balsa_de_ves/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0988966046920994,0.07608426635512112,-0.2641085203586683,-0.28662807645568456,0.24582399143784955,0.05549139246162621,1.1261332950305718,0.6311786743543997,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.26442,-1.195344,Albacete,Balsa de Ves
49,-0.1629437742076581,-0.4315639771282541,el_ballestero/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.084083728395676,0.0655235344028318,0.12232463415738475,-0.11000813668516468,-0.034749727215656494,-0.02495078493090976,1.1415523538747847,0.3999606984622567,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.99765,-1.86007,Albacete,El Ballestero
50,-0.1629437742076581,-0.4315639771282541,barrax/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,0.6608793179918475,-0.06708301671413533,-0.6303246708940694,-0.07526819803769477,0.6214243280259789,-0.45305906050587996,-0.21975112261802773,0.31284468974531954,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.04573,-2.200169,Albacete,Barrax
51,-0.1629437742076581,-0.4315639771282541,bienservida/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0695742020644887,0.054784752071389387,-1.3991571632963584,0.13850493195752694,1.1996296709570935,-0.03121554743316992,1.1422680467527944,0.4211299120376981,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.51517,-2.611526,Albacete,Bienservida
52,-0.1629437742076581,-0.4315639771282541,bogarra/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8873492409797511,0.17818742106383426,-1.2372145464947135,0.03232220721853092,1.0844156144372068,0.0036130462670044094,-0.3166459109027474,1.2702078452454868,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.58138,-2.214221,Albacete,Bogarra
53,-0.1629437742076581,-0.4315639771282541,bonete/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0176022392798347,0.0699833218947693,-0.04210763923653834,-0.040359602675903564,-0.17533670236795726,-0.34922321792698235,-0.23161343551322175,-0.038026253494041984,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.8693,-1.348517,Albacete,Bonete
54,-0.1629437742076581,-0.4315639771282541,el_bonillo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8318702394668077,0.09810235794530213,0.12232463415738475,-0.11000813668516468,-0.034749727215656494,-0.4812318265474334,-0.1893770598188779,0.4374375008072727,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.99765,-1.86007,Albacete,El Bonillo
55,-0.1629437742076581,-0.4315639771282541,carcelen/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0686047484111374,0.07840074512150648,-0.12459762962170252,-0.049442167256024856,-0.1880680031702035,-0.5786145797799573,-0.21898532022571565,0.7224112243807447,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.10189,-1.308891,Albacete,Carcelén
56,-0.1629437742076581,-0.4315639771282541,casas_de_juan_nunez/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9910544827696716,0.06566138757281577,0.4703085613315688,-0.1268992533628177,-0.4352527390570377,-0.5963986576208362,-0.5704173675290711,0.5256464917412931,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,39.10187,-1.5575709999999998,Albacete,Casas de Juan Núñez
57,-0.1629437742076581,-0.4315639771282541,casas_de_lazaro/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0852485674658452,0.07335785313716299,-1.206610388615565,0.1169448624315532,0.8547529045989721,-0.11487262460423517,1.1518251168420226,0.7038149353075436,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.77105,-2.241862,Albacete,Casas de Lázaro
58,-0.1629437742076581,-0.4315639771282541,casas_de_ves/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0590446526811526,0.09039001173669924,-0.0044447092499278,-0.2653158628351168,0.05406176217666378,-0.4574727634379102,-0.2328246852701088,0.3130617906014892,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.2584,-1.3351030000000002,Albacete,Casas de Ves
59,-0.1629437742076581,-0.4315639771282541,casas_ibanez/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.6403959516598174,0.11174079086294614,0.003441861398964713,-0.22505226541308954,0.01855956674972259,-0.34039581206292185,-0.20546631020905945,-0.03846045520638145,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.28518,-1.4711299999999998,Albacete,Casas-Ibáñez
60,-0.1629437742076581,-0.4315639771282541,caudete/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,0.034770933949145474,0.038967568825295,-0.06784124737306678,-0.4731499453964824,0.5352780646100546,-0.3144641918743289,-0.13023990851002318,-0.040892384377799317,-1.3465900086566729,-0.761510619514517,-0.4772412930823284,0.16034402471671927,0,38.70274000000001,-0.9915481,Albacete,Caudete
61,-0.1629437742076581,-0.4315639771282541,cenizate/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0012869930382406,0.0672988443757902,-0.09116577886971708,-0.1871542135262728,0.09292227491247053,-0.4486453575738496,-0.2066775599659466,0.31262758888914993,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.3043,-1.661456,Albacete,Cenizate
62,-0.1629437742076581,-0.4315639771282541,corral_rubio/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0804901757239247,0.09182045856638428,0.02929367915822492,-0.0166630514659215,-0.2204462098188324,-0.04187201592985354,1.1372561904219654,0.9601786621318408,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.83509,-1.460988,Albacete,Corral-Rubio
63,-0.1629437742076581,-0.4315639771282541,cotillas/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.1133772743441233,0.06457225104825293,-1.5763908629867536,0.1398899231755778,1.3291685772398811,-0.06004729972257719,1.1455618156333598,0.5185550772771605,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.4311,-2.506876,Albacete,Cotillas
64,-0.1629437742076581,-0.4315639771282541,chinchilla_de_monte_aragon/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.2987094406389505,0.028860232936609106,-0.019730920057643618,0.05496139959177315,-0.2377493769271944,0.2552306490181344,-0.3108868597043071,0.9670998139020524,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,38.91862,-1.7227580000000002,Albacete,Chinchilla de Monte-Aragón
65,-0.1629437742076581,-0.4315639771282541,elche_de_la_sierra/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.6409113442963849,0.1557917006641095,-0.8018036552015314,-0.20030794570668706,1.129995043060705,0.22302220651150476,-0.2947088510992309,1.5995255774450488,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,38.44759000000001,-2.048343,Albacete,Elche de la Sierra
66,-0.1629437742076581,-0.4315639771282541,ferez/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0321501038859715,0.06477654693945432,-1.0083984479485686,-0.19356036823760575,1.3013915460366614,-0.5742008768479273,-0.20591175757363472,0.7221941235245748,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.35604,-2.010168,Albacete,Férez
67,-0.1629437742076581,-0.4315639771282541,fuensanta/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.098401513828106,0.05804942480408435,-0.49573673607038,-0.13482538181160392,0.49843134234941,-0.07448048184104393,1.1472106771257915,0.5673261383874323,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.24641,-2.065142,Albacete,Fuensanta
68,-0.1629437742076581,-0.4315639771282541,fuente_alamo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8674353937314044,0.06505503226729625,-0.2176628743042208,-0.1055084549061122,0.1737160554850061,-0.44423165464181946,-0.1936039973138655,0.3124104880329802,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.69322,-1.431773,Albacete,Fuente-Álamo
69,-0.1629437742076581,-0.4315639771282541,fuentealbilla/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8403414289055795,0.10506275226706216,0.13371541002083426,-0.2325619950175365,-0.0370831050259333,0.15493073409611918,-0.3498455328820808,1.0231416283436487,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.26686,-1.549186,Albacete,Fuentealbilla
70,-0.1629437742076581,-0.4315639771282541,la_gineta/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.18585932037164,0.09132477902167443,0.12232463415738475,-0.11000813668516468,-0.034749727215656494,-0.4900592324114938,-0.21552418512304025,0.437871702519612,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.99765,-1.86007,Albacete,La Gineta
71,-0.1629437742076581,-0.4315639771282541,golosalvo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.1172965848551717,0.058739218703195935,0.028577575886786062,-0.14231352989443308,-0.07016173613757544,-0.8357419078790825,-0.118170860609717,0.08608305668436986,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.23994,-1.636626,Albacete,Golosalvo
72,-0.1629437742076581,-0.4315639771282541,hellin/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,1.9185884355272829,-0.2240643539869286,-0.22536810721872025,-0.2942378529150689,0.6798732316619355,2.1215915390129503,-0.5106279069716905,2.7173648880159225,-1.3465900086566729,-0.761510619514517,-0.4772412930823284,0.16034402471671927,0,38.51216,-1.70331,Albacete,Hellín
73,-0.1629437742076581,-0.4315639771282541,la_herrera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0979914520545655,0.05223997764033926,0.12232463415738475,-0.11000813668516468,-0.034749727215656494,-0.02495078493090976,1.1415523538747847,0.3999606984622567,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.99765,-1.86007,Albacete,La Herrera
74,-0.1629437742076581,-0.4315639771282541,higueruela/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0009963604520071,0.07900684660569625,-0.02733044755046423,0.14048218611047192,-0.5041479200547059,-0.4703650342690296,-0.2177740704688287,0.37132318028521294,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.96424,-1.445101,Albacete,Higueruela
75,-0.1629437742076581,-0.4315639771282541,hoya_gonzalo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0341480818070157,0.060893902517076985,0.20922066691589136,0.09200393171934844,-0.5657555576212476,-0.5395889293216279,-0.2098658618720328,0.6052371424447873,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.96017,-1.554348,Albacete,Hoya-Gonzalo
76,-0.1629437742076581,-0.4315639771282541,jorquera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0598144732184058,0.0720489777039143,0.4549153673421516,-0.2385957309988275,-0.2637258553120422,-0.10563123461471327,1.1507693709943498,0.6725874213592404,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.17475,-1.521044,Albacete,Jorquera
77,-0.1629437742076581,-0.4315639771282541,letur/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0278657593009854,0.08062657882316156,-1.214529923754628,-0.12302919196481375,1.3736339615431177,-0.2385055493622917,-0.27652751042598184,1.0822699280554613,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.36555,-2.101964,Albacete,Letur
78,-0.1629437742076581,-0.4315639771282541,lezuza/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.98381849187411,0.08277828862099174,-1.2624682577980104,0.08719430538601633,0.9334480057039256,-0.13545354273617413,-0.2906354230110724,1.012995135500889,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.94902,-2.353775,Albacete,Lezuza
79,-0.1629437742076581,-0.4315639771282541,lietor/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8056794922578387,0.1774622992150183,-0.5635882086405289,-0.16701483931070368,0.8102553595356442,-0.3383816556684177,-0.2453105110680917,0.9314182112711216,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.5429,-1.952878,Albacete,Liétor
80,-0.1629437742076581,-0.4315639771282541,madrigueras/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.6380018204046476,0.08581470749518884,-0.05332156103027233,-0.1576610472251532,0.08586203241929061,-0.3359821091308916,-0.19239274755697844,-0.03867755606255102,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.23705,-1.800167,Albacete,Madrigueras
81,-0.1629437742076581,-0.4315639771282541,mahora/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9824157190826152,0.06936488273965218,0.13563990764380204,-0.17840023523926826,-0.04938068505840816,-0.45305906050587996,-0.21975112261802773,0.31284468974531954,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.21283,-1.725332,Albacete,Mahora
82,-0.1629437742076581,-0.4315639771282541,minaya/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9694061384374469,0.08178597555165264,-1.0078183704362536,-0.11410881928542625,0.9615460394137736,-0.45305906050587996,-0.21975112261802773,0.31284468974531954,-1.3465900086566729,-0.761510619514517,-0.4772412930823284,0.16034402471671927,0,39.27149,-2.319947,Albacete,Minaya
83,-0.1629437742076581,-0.4315639771282541,molinicos/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0247157729398313,0.1096393412601998,-1.4110223136455304,0.0011864758982344243,1.3275533269410107,-0.5775416094066423,-0.21910789745896614,0.7187855579672705,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.46796,-2.237843,Albacete,Molinicos
84,-0.1629437742076581,-0.4315639771282541,montalvos/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.11923598097721,0.05587909467715723,-0.34618145503941816,-0.1131401629211693,0.3528788647321165,-0.022562560551595102,1.1412795206781952,0.3918906667677513,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.16689,-2.027694,Albacete,Montalvos
85,-0.1629437742076581,-0.4315639771282541,montealegre_del_castillo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.902806336613292,0.10568405486568166,-0.07200413397902679,-0.13264265418993967,0.03199851978942371,-0.34922321792698235,-0.23161343551322175,-0.038026253494041984,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,38.78697,-1.325303,Albacete,Montealegre del Castillo
86,-0.1629437742076581,-0.4315639771282541,motilleja/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0674859654291369,0.06473554521717205,0.0852815948771904,-0.15188785747383,-0.019576834452408053,-0.9568837242211296,-0.10433149556532398,0.4954324904636248,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.1806,-1.7918740000000002,Albacete,Motilleja
87,-0.1629437742076581,-0.4315639771282541,munera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,1.810164108148005,-0.11620943766022067,-1.5506263420027564,0.09640921369546022,1.166390394064476,-0.44423165464181946,-0.1936039973138655,0.3124104880329802,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,39.03984000000001,-2.482528,Albacete,Munera
88,-0.1629437742076581,-0.4315639771282541,navas_de_jorquera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0771377361243877,0.0548370123226848,-0.08599656437059444,-0.16724553168030554,0.08337608878924582,-0.8790068422869566,-0.11322823023671952,0.2322792830341037,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,39.28074,-1.71904,Albacete,Navas de Jorquera
89,-0.1629437742076581,-0.4315639771282541,nerpio/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9591835356464471,0.1124564964293965,-1.9972900478079836,0.20379129750083053,1.574787609210105,0.09466582444363228,-0.2925437698640387,1.5096632491311848,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.14801,-2.302496,Albacete,Nerpio
90,-0.1629437742076581,-0.4315639771282541,ontur/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.888436011608187,0.08605276721403403,-0.08299521131851564,-0.2444379940965606,0.3640913123736945,-0.34922321792698235,-0.23161343551322175,-0.038026253494041984,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.6147,-1.498491,Albacete,Ontur
91,-0.1629437742076581,-0.4315639771282541,ossa_de_montiel/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.8539349277891577,0.09360256221055388,-1.4588989944047135,0.15989513214743906,1.1058713186592997,-0.44423165464181946,-0.1936039973138655,0.3124104880329802,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.96335,-2.745406,Albacete,Ossa de Montiel
92,-0.1629437742076581,-0.4315639771282541,paterna_del_madera/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9386601354868568,0.11008051184375284,-1.9048288490380925,0.2572976258653818,1.267075166006138,-0.7240551936145779,-0.6059309927059612,0.9026426881509652,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,38.59725,-2.346145,Albacete,Paterna del Madera
93,-0.1629437742076581,-0.4315639771282541,penascosa/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.0924643826362996,0.06631562352454977,-1.9950618449015969,0.2942502585164963,1.2730859561390455,-0.19191881979777725,1.1606269530102566,0.96416117519115,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.67118,-2.410708,Albacete,Peñascosa
94,-0.1629437742076581,-0.4315639771282541,penas_de_san_pedro/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.9621138586777233,0.06243279830219529,-0.9725714787710502,0.1609964505977092,0.5134501678494507,-0.3116958441256409,-0.2483591254821566,0.8412443788586058,-1.6548200696265292,1.7752659728025706,-0.4772412930823284,0.16034402471671927,0,38.72722,-2.004189,Albacete,Peñas de San Pedro
95,-0.1629437742076581,-0.4315639771282541,povedilla/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-1.06931362155995,0.09536767176788594,-1.402987858855346,0.10254929896657138,1.1992570825695603,0.0033964000931293145,1.1383139424543969,0.3041729309579108,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.70169,-2.603873,Albacete,Povedilla
96,-0.1629437742076581,-0.4315639771282541,pozohondo/albacete,-0.3973589359170623,-1.4135454293256842,-0.9888143276594984,0.2618787577374437,-0.950358335325926,0.1064260359693598,-0.5649881622009435,0.02897465027692357,0.3867590730049662,-0.07064335061560591,-0.3116171942599496,0.7792982741974844,-1.2830889010354778,-1.4412350224044472,-0.4772412930823284,0.16034402471671927,0,38.72114000000001,-1.911805,Albacete,Pozohondo
